,Followings,Followers,MediaCount,Likes,Comments ,CreationTime,Selfie,BodySnap,Marketing,ProductOnly,NonFashion,Face,Logo,BrandLogo,Smile,Outdoor,NumberOfPeople,NumberOfFashionProduct,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
21898,1764.0,361.0,39,20,0,1453882388,0.000351933,0.0137774,0.0434302,0.989205,0.000788593,0.00335347,0.258113,0.0356205,0.000843844,0.00650283,0.244114,2.65609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21899,283.0,96.0,96,20,2,1453869912,0.00129509,0.999491,0.0011612,0.00196903,0.000310542,0.619189,0.651827,0.0227026,0.226107,0.0378328,0.549063,5.49847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21902,1764.0,361.0,39,20,2,1453858451,0.000120142,0.00184142,0.0634393,0.999039,0.000177241,0.00158334,0.208396,0.021766,0.000355509,0.000583538,0.192016,3.90075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21906,1630.0,6690.0,742,2,0,1453877626,1.83e-05,0.000507697,0.00870945,0.999521,0.000101188,0.000413976,0.994644,0.173936,0.000115241,6.17e-05,0.0836195,2.36627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21913,3167.0,1002.0,452,2,0,1453865609,0.000564152,0.0318358,0.0531011,0.926372,0.00132545,0.0170949,0.65829,0.12612,0.0024284,0.00643696,0.396247,3.10988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21914,3167.0,1002.0,452,2,0,1453865599,0.000309176,0.281401,0.0222035,0.791262,0.000170874,0.00581194,0.184344,0.0448251,0.00167218,0.00328411,0.243162,3.81115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21915,3167.0,1002.0,452,2,0,1453865591,0.00190427,0.212357,0.096502,0.368523,0.00474269,0.0459933,0.550562,0.122737,0.0079971,0.00849606,0.545584,4.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21920,76.0,44.0,23,19,1,1453878215,0.00943501,0.678934,0.0810152,0.046874,0.0242023,0.695106,0.25826,0.0692289,0.161444,0.0947006,1.69234,6.9649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21929,2101.0,4917.0,1242,23,0,1453870440,0.0207439,0.807724,0.0966797,0.00907732,0.0186008,0.858517,0.554178,0.123149,0.244821,0.0622639,1.30863,2.70014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21937,136.0,164.0,540,17,5,1453874729,0.00220101,0.944654,0.000887021,0.00525929,0.0402973,0.275111,0.276708,0.00987792,0.058244,0.0604259,0.508763,2.59681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21938,2101.0,4917.0,1242,25,1,1453872843,0.00274097,0.977062,0.00475225,0.0226319,0.00212009,0.353111,0.728253,0.0267224,0.0918749,0.0447988,0.561094,4.32242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21940,45.0,3.0,3,17,2,1453871531,0.00352348,0.455811,0.00183536,0.359997,0.0131841,0.0238731,0.0961258,0.0218118,0.0128636,0.219392,0.442813,3.05492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21945,372.0,544.0,1172,16,2,1453875190,0.00129164,0.259401,0.00156716,0.904432,0.00437782,0.00292,0.5564,0.0876534,0.00409612,0.0286205,0.211954,2.55962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21946,35.0,227.0,61,16,6,1453874721,0.000215439,0.0313886,0.00358026,0.992816,0.000307935,0.000737765,0.197207,0.148345,0.000677265,0.00321614,0.144666,3.42669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21947,29.0,894.0,247,16,2,1453871516,0.000931282,0.133682,0.0184141,0.817276,0.00320831,0.00773661,0.179169,0.0701303,0.0033672,0.00143524,0.359938,2.80571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21949,29.0,223.0,104,16,0,1453868808,0.000848197,0.999893,0.000105298,0.000608939,0.000145667,0.120592,0.0567214,0.00154177,0.0901532,0.00180281,0.31869,3.94299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21957,471.0,914.0,168,15,0,1453874371,0.00146841,0.0556953,0.0258605,0.943576,0.00224913,0.0100913,0.13289,0.0710382,0.00368507,0.0161355,0.315129,4.08228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21961,44.0,69.0,255,15,0,1453866436,0.000811418,0.22165,0.0524105,0.731926,0.00125826,0.0555845,0.173525,0.0319174,0.00710111,0.0535948,0.459768,4.08026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21963,70.0,19.0,45,15,2,1453860184,0.000296024,0.995867,0.00079173,0.00930509,0.000148464,0.234314,0.264875,0.0078415,0.062503,0.00144583,0.368035,5.10688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21967,154.0,25.0,189,14,0,1453882394,0.000540522,0.014964,0.0183754,0.991104,0.000873022,0.00466267,0.418043,0.0808662,0.00204001,0.0104889,0.323182,4.03226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21971,775.0,3416.0,1728,14,1,1453874615,0.00360582,0.160581,0.0145947,0.815713,0.0202144,0.0275761,0.267356,0.0807244,0.0116945,0.0291363,0.591064,4.16954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21973,167.0,93.0,220,14,4,1453862532,0.00350528,0.968951,0.00982581,0.0156288,0.00111966,0.17573,0.148273,0.0141497,0.034509,0.00790227,0.551032,4.52595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21982,274.0,2869.0,946,132,5,1453883745,0.00179147,0.997041,0.0193976,0.00233973,0.0004109,0.572926,0.381946,0.0400896,0.0954028,0.023375,0.736409,4.27384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21984,14.0,56.0,255,13,0,1453882842,0.00988016,0.792689,0.0549818,0.0605569,0.0065923,0.257836,0.425518,0.0392796,0.0589587,0.0197403,0.737498,3.94477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21986,99.0,78.0,309,13,6,1453863891,0.00129673,0.137403,0.0387163,0.799707,0.00111902,0.0146491,0.053567,0.0380301,0.00294532,0.039426,0.354405,2.57006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21992,109.0,2013.0,1756,126,5,1453861549,0.000488761,0.999797,0.000202862,0.000496081,0.000103882,0.215066,0.0384667,0.00157053,0.0739196,0.0246459,0.252584,4.64529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21997,145.0,2107.0,507,121,3,1453874554,0.00552118,0.999062,0.00739561,0.000305303,0.000102394,0.946151,0.0318095,0.00294424,0.376802,0.21592,0.961887,6.18538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22001,46.0,2077.0,706,12,0,1453884583,0.00118108,0.0226505,0.00358159,0.975039,0.00489433,0.00446711,0.0819007,0.0671861,0.0018129,0.00159014,0.285814,4.23449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22003,31.0,110.0,792,12,0,1453876590,0.000779022,0.995902,0.00258205,0.00695887,0.000677182,0.174347,0.36011,0.0107823,0.0865818,0.0646966,0.384773,4.29462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22006,172.0,177.0,375,12,0,1453862137,0.000782358,0.99479,0.00161541,0.0262093,7e-05,0.130758,0.0249241,0.00787385,0.0404621,0.0184574,0.480382,5.88206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22016,176.0,118.0,408,11,4,1453867428,0.00318952,0.974153,0.00934743,0.070977,0.000297476,0.0655171,0.0537623,0.01011,0.0346154,0.0265855,0.641973,5.51106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22017,215.0,120.0,800,11,2,1453864961,0.000645183,0.244164,0.00389863,0.853395,0.00471741,0.0122816,0.969312,0.169311,0.0077512,0.0480255,0.299499,2.53029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22018,97.0,82.0,275,11,2,1453864755,0.00448675,0.994167,0.000715197,0.00688853,0.0039218,0.0712713,0.280558,0.0251779,0.067471,0.0045844,0.490072,3.01119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22024,1485.0,1956.0,1198,107,0,1453869585,0.000954891,0.0112117,0.0145689,0.997194,0.00073286,0.00152787,0.904549,0.252959,0.00100551,0.00180294,0.25496,1.83929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22028,192.0,2546.0,345,103,3,1453877301,0.00340329,0.00327203,0.102126,0.870074,0.0267328,0.00591841,0.388737,0.116369,0.00184183,0.00516696,0.384209,2.46385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22033,118.0,61.0,298,10,2,1453880868,0.00413653,0.980238,0.0271655,0.00184515,0.000286231,0.710681,0.0508671,0.019035,0.0911595,0.0386142,0.663943,5.25877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22042,1630.0,6690.0,742,1,1,1453877687,1.64e-05,0.000707407,0.00204851,0.999918,3.64e-05,0.00041457,0.997397,0.0907876,0.000133786,6.48e-05,0.0746845,2.12403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22043,12.0,15.0,185,1,2,1453877538,0.00350516,0.201174,0.150527,0.398952,0.0124797,0.0412574,0.0571124,0.0447927,0.00857103,0.0198122,0.691265,3.44227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22053,56.0,92.0,105,1,0,1453866020,0.000934338,0.789761,0.0340564,0.0872507,0.000966411,0.0753155,0.0653635,0.018445,0.0164108,0.0135231,0.518885,4.12047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22054,3167.0,1002.0,452,1,0,1453865578,0.00254476,0.25532,0.121909,0.424179,0.00468386,0.0505736,0.24923,0.0759123,0.0111502,0.0251868,0.703731,4.45642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22055,3167.0,1002.0,452,1,0,1453865556,0.00203352,0.650625,0.0790295,0.0380608,0.00922145,0.227736,0.461413,0.13819,0.0296204,0.0470887,0.659583,2.56044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22056,3167.0,1002.0,452,1,1,1453865545,0.00184367,0.756732,0.214854,0.0137902,0.00163454,0.661599,0.192771,0.0264701,0.0782948,0.0289581,0.91406,4.87025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22061,605.0,3633.0,788,1,0,1453858296,0.000892178,0.0113672,0.203435,0.84828,0.00331052,0.0213724,0.344415,0.193132,0.0023035,0.00279676,0.325263,3.57481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22063,9.0,9.0,130,0,0,1453879647,0.00934493,0.990585,0.0459894,0.000794407,0.000359208,0.974558,0.0930937,0.0204828,0.358897,0.100843,1.1594,5.40687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22089,201.0,345.0,142,9,1,1453835414,0.00166434,0.995044,0.00154524,0.0107612,0.000621186,0.099253,0.0420319,0.00478022,0.063533,0.155271,0.478112,4.97928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22096,300.0,1362.0,275,86,3,1453861483,0.00210409,0.972483,0.0983394,0.000452514,0.000164343,0.956363,0.0242064,0.010425,0.150534,0.0133782,0.819206,3.71076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22131,461.0,341.0,321,77,0,1453849047,0.00109695,0.0102417,0.111977,0.983522,0.00110187,0.0162383,0.715061,0.172896,0.00394289,0.0184491,0.471792,4.9114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22132,2.0,4416.0,581,77,0,1453840647,0.00398359,0.989958,0.00849354,0.0026186,0.000498718,0.491662,0.0494583,0.0104257,0.101875,0.0633013,0.621336,4.30125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22167,3853.0,927.0,810,7,1,1453847095,0.0111379,0.319516,0.2209,0.16351,0.0283895,0.567544,0.266241,0.143824,0.109172,0.0587032,1.31415,6.67563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22170,912.0,8641.0,818,69,3,1453842469,0.00671788,0.685824,0.0898621,0.08438,0.0109252,0.770054,0.933031,0.265095,0.0784715,0.302132,1.18305,3.90104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22173,1429.0,1183.0,3405,68,3,1453845352,0.0111041,0.140663,0.215933,0.0684837,0.181873,0.609837,0.979622,0.366407,0.120243,0.0342486,1.13735,3.90549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22176,337.0,588.0,213,67,3,1453873258,0.0219638,0.616537,0.0583674,0.00554736,0.0118642,0.984282,0.968628,0.248622,0.243404,0.163842,0.928264,3.82525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22183,326.0,5537.0,334,65,0,1453861347,0.00436999,0.846334,0.192708,0.00311983,0.00195147,0.977878,0.36923,0.0516198,0.28364,0.144881,1.16575,6.20982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22203,1529.0,1050.0,236,62,2,1453848231,0.00656649,0.123462,0.11068,0.800951,0.00171916,0.0388773,0.468255,0.128331,0.00863458,0.0052668,0.61626,3.93856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22205,446.0,450.0,87,61,3,1453854235,0.0023473,0.903762,0.108051,0.0220934,0.000738039,0.48298,0.0537978,0.0282045,0.0480802,0.166165,0.895403,5.59705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22210,871.0,920.0,320,60,1,1453863243,0.000784611,0.975549,0.00193614,0.11086,0.00036383,0.0190778,0.234445,0.0429251,0.00797628,0.134412,0.398725,2.70813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22213,20.0,3375.0,198,6,0,1453831152,0.00660876,0.135368,0.105501,0.738622,0.00784317,0.0694401,0.634025,0.145187,0.0154354,0.029217,0.520577,3.07178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22214,133.0,18.0,38,6,0,1453821280,0.00318896,0.0101011,0.0611134,0.98209,0.00902824,0.0105811,0.681534,0.0557735,0.00693489,0.00560354,0.511441,2.96483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22222,500.0,1991.0,733,59,1,1453822667,0.000507957,0.0520935,0.00218549,0.767471,0.0234899,0.00214179,0.147094,0.0290089,0.00100805,0.000809051,0.156009,1.23082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22227,42.0,1819.0,1566,57,1,1453843544,0.0030841,0.99919,0.00282005,0.00144742,0.000233506,0.313623,0.0212964,0.00482642,0.120229,0.138347,0.679338,4.86942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22229,281.0,1066.0,1660,57,2,1453834225,0.00611366,0.0939269,0.13538,0.456789,0.0524555,0.154239,0.577722,0.139201,0.0228202,0.00683816,0.87535,3.79727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22239,244.0,396.0,124,55,2,1453844839,0.00732283,0.118691,0.12888,0.295617,0.0840051,0.164559,0.126506,0.112434,0.0254802,0.17383,1.09315,4.43443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22256,259.0,837.0,288,52,3,1453829640,0.000375221,0.00822692,0.00559751,0.994493,0.00115751,0.00104439,0.86454,0.156292,0.000755269,0.000795925,0.131719,2.28627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22257,450.0,1886.0,4749,52,6,1453825091,0.00354314,0.0741452,0.228938,0.243066,0.0664812,0.0985516,0.296492,0.0528398,0.0122965,0.0475186,0.788513,2.93508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22267,3853.0,927.0,810,5,1,1453847501,5.84e-05,0.000736467,0.00270045,0.996965,0.000798018,0.000150936,0.0466964,0.023781,0.000118158,0.000825989,0.0769956,5.96564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22272,2397.0,5020.0,1808,49,2,1453869059,8.98e-05,0.00019689,0.00527127,0.996184,0.00408135,0.000170827,0.272997,0.0586683,8.39e-05,0.00300331,0.0598633,1.42638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22281,1097.0,1114.0,912,48,5,1453863229,0.0072827,0.161765,0.0775052,0.0469659,0.14359,0.568039,0.98016,0.308058,0.0558556,0.157026,0.689497,2.55622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22284,1168.0,1235.0,874,48,1,1453839929,0.00754123,0.883055,0.15668,0.0124063,0.00549042,0.722285,0.424033,0.125331,0.100311,0.260596,1.44838,4.45453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22288,171.0,1629.0,352,48,2,1453821903,0.00344196,0.999558,0.000559414,0.000771863,0.000275461,0.833247,0.509645,0.0252429,0.335045,0.0550187,0.62945,3.78976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22294,3597.0,1033.0,287,46,2,1453846670,0.00261291,0.972495,0.0449734,0.00381647,0.000887672,0.625073,0.299693,0.0245784,0.0937603,0.0143433,0.935974,5.89795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22302,454.0,9437.0,803,64,1,1453837082,0.00201409,0.969955,0.0529321,0.00285293,0.000743338,0.860002,0.0514052,0.0113585,0.158621,0.065372,0.988573,5.98968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22310,2397.0,5020.0,1808,43,0,1453868994,0.00010913,0.0052087,0.00268193,0.947724,0.0340386,0.00144913,0.984989,0.0605911,0.00107785,0.00113336,0.12169,0.894857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22313,236.0,568.0,46,43,0,1453836517,0.0175043,0.963217,0.0881639,0.00554933,0.00247312,0.579319,0.14235,0.0861256,0.0638852,0.0879972,1.41273,3.09776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22316,266.0,275.0,132,42,7,1453864775,0.00426093,0.378249,0.007332,0.0383264,0.158427,0.191003,0.721823,0.0592258,0.0559599,0.0196961,0.539801,2.35257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22321,3597.0,1033.0,287,42,1,1453846773,0.00092788,0.0812795,0.00523875,0.935399,0.00649585,0.00380124,0.473096,0.27586,0.00364692,0.0489656,0.292266,2.20213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22325,146.0,743.0,151,41,3,1453853692,0.00353648,0.928321,0.134078,0.0057461,0.00069055,0.638829,0.162939,0.0156965,0.0947603,0.0231494,0.940107,4.78808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22326,3597.0,1033.0,287,41,1,1453847976,0.00172952,0.997724,0.00284035,0.000626852,0.00164818,0.919858,0.537128,0.0279308,0.247983,0.16336,0.865329,3.52507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22335,3597.0,1033.0,287,40,0,1453847880,0.000552268,0.999024,0.00571135,0.000145343,0.000145884,0.887035,0.449639,0.0156085,0.293294,0.0870553,0.596012,4.58036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22337,3853.0,927.0,810,4,0,1453847184,0.0104572,0.35623,0.120049,0.282385,0.0193524,0.368678,0.126975,0.114828,0.0659284,0.210754,1.37163,6.45944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22339,475.0,361.0,209,4,0,1453827859,0.0155144,0.935297,0.0341947,0.004729,0.00485191,0.861174,0.163256,0.0520007,0.19045,0.0938321,1.22272,3.88278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22343,3597.0,1033.0,287,39,1,1453847402,0.00634465,0.0520642,0.0187178,0.874128,0.0240685,0.0168729,0.764531,0.130133,0.0142015,0.0465677,0.534769,3.16892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22351,2397.0,5020.0,1808,38,0,1453849780,0.00146772,0.00293099,0.0198377,0.983155,0.00403483,0.00354192,0.612719,0.0805554,0.000930364,0.00484801,0.189828,1.72343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22352,726.0,3681.0,735,38,1,1453849718,9.78e-05,0.00667752,0.00555036,0.995748,0.000845063,0.00290411,0.96893,0.156049,0.0010959,0.000515663,0.14628,3.80635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22354,14.0,11.0,3,38,0,1453838875,0.0050569,0.0800338,0.0146671,0.80747,0.00170819,0.0132049,0.151363,0.072188,0.00416711,0.00472015,0.317685,2.02827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22357,242.0,193.0,327,38,3,1453829385,0.0027387,0.0161981,0.0322675,0.934581,0.0180861,0.0148316,0.466383,0.114627,0.00495379,0.00194818,0.428544,3.55324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22358,410.0,222.0,94,38,1,1453823274,0.00506096,0.024359,0.193197,0.502616,0.117206,0.082355,0.534275,0.142263,0.0112128,0.00864509,0.794181,2.97556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22372,767.0,1257.0,268,36,7,1453839465,0.00127975,0.0206186,0.036605,0.70007,0.121073,0.0154461,0.883774,0.185336,0.00444457,0.0022402,0.382366,2.7091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22373,656.0,598.0,53,36,1,1453839316,0.0173382,0.994578,0.0136423,0.000904497,0.00205911,0.891006,0.0541662,0.00666452,0.437097,0.0597883,1.36665,4.73447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22376,481.0,358.0,573,35,2,1453875790,0.000266419,0.00567814,0.00824302,0.993284,0.000714717,0.00103738,0.3315,0.0799111,0.000540354,0.00108725,0.160805,3.01341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22377,2397.0,5020.0,1808,35,0,1453849770,0.000723521,0.0265872,0.005618,0.814504,0.104976,0.00112488,0.167427,0.0205846,0.00141379,0.00386017,0.231292,1.04148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22380,3069.0,3639.0,215,35,0,1453840985,0.00221352,0.906526,0.00316056,0.238054,0.00238113,0.0261785,0.25881,0.117806,0.0133369,0.0791134,0.535848,2.76929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22382,248.0,164.0,232,35,1,1453821178,0.000751703,0.0105815,0.00298687,0.956593,0.0947137,0.00169984,0.394576,0.0810506,0.00133837,0.0205764,0.206879,1.12994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22384,3597.0,1033.0,287,34,1,1453847038,0.000590326,0.997837,0.00150026,0.00485167,0.000429997,0.832183,0.74095,0.0548574,0.231119,0.197293,0.493327,4.93465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22385,987.0,584.0,280,34,0,1453844876,0.011485,0.927321,0.0670636,0.0108868,0.00457814,0.654063,0.0981287,0.0722812,0.0966035,0.182279,1.14432,2.85757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22386,402.0,1758.0,182,34,0,1453844564,0.00621878,0.682182,0.121067,0.0392188,0.000996238,0.472738,0.291892,0.132247,0.028502,0.0126006,0.702555,2.5394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22387,576.0,992.0,533,34,3,1453839404,0.00418049,0.901481,0.0319126,0.0080928,0.00133658,0.247374,0.120881,0.0407301,0.0268201,0.00265122,0.52186,2.88418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22391,956.0,1045.0,815,34,0,1453824469,0.000273664,0.0092526,0.00836845,0.928834,0.0589469,0.00366482,0.999631,0.152592,0.00464306,0.00140612,0.18844,2.69347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22395,308.0,447.0,294,33,1,1453861615,0.00512764,0.995873,0.0011256,0.00229521,0.000265458,0.213307,0.0148847,0.00380848,0.0456798,0.00186523,0.322134,2.5864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22398,1674.0,8570.0,2425,33,1,1453842231,0.00064959,0.440908,0.00664212,0.346591,0.00505557,0.00494979,0.103115,0.0276331,0.00204971,0.0226381,0.249229,1.53695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22403,313.0,508.0,402,33,0,1453826882,0.0195225,0.983612,0.00159307,0.00205821,0.00183219,0.858494,0.0326617,0.0111887,0.147057,0.127059,0.529487,3.17778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22407,1521.0,1600.0,2279,32,4,1453852089,0.00402018,0.0482973,0.10413,0.589468,0.0899675,0.0579607,0.810482,0.265813,0.0133294,0.00255832,0.629994,1.88248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22408,2397.0,5020.0,1808,32,0,1453849727,0.00176181,0.0125189,0.097857,0.636461,0.0532227,0.0162607,0.818709,0.284552,0.00349215,0.00747169,0.351613,1.97524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22409,1356.0,946.0,1455,32,0,1453836851,0.000348827,0.0746058,0.00971034,0.858174,0.00787283,0.0310023,0.994348,0.182189,0.00557687,0.00732757,0.18648,1.63277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22420,3597.0,1033.0,287,31,0,1453847774,0.00422607,0.929272,0.04408,0.00657905,0.00048758,0.908328,0.2945,0.0261098,0.103801,0.0531738,0.722042,5.14924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22433,1968.0,1537.0,496,30,1,1453879500,0.00078262,0.0104899,0.0111094,0.988982,0.00454354,0.00324154,0.979848,0.233806,0.00212732,0.00102705,0.250884,2.26003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22437,20.0,28.0,66,30,4,1453845100,0.000594512,0.978202,0.0174165,0.0079684,0.000602364,0.279739,0.0397933,0.0187274,0.0331831,0.071915,0.616041,4.10438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22440,3853.0,927.0,810,3,0,1453847226,0.00239039,0.250436,0.0843979,0.280356,0.00956238,0.255183,0.247925,0.0707035,0.0291079,0.0719296,0.865919,7.33328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22441,3853.0,927.0,810,3,0,1453847051,0.00061946,0.0173662,0.0336975,0.977241,0.00213946,0.0189952,0.277739,0.130544,0.00395836,0.00265853,0.39071,6.87207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22447,1009.0,1814.0,461,29,1,1453879911,0.000449366,0.0306396,0.0340139,0.924334,0.00470394,0.0050841,0.203668,0.0240628,0.00228968,0.0124288,0.278919,3.35351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22451,444.0,340.0,427,29,0,1453851747,0.00290452,0.0725079,0.0571301,0.60318,0.0323172,0.0611982,0.901619,0.188167,0.0124108,0.0192533,0.599733,3.39412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22452,906.0,553.0,251,29,1,1453835030,0.00108885,0.00139958,0.111111,0.902362,0.037025,0.0177869,0.841459,0.192394,0.00399013,0.0057689,0.431678,2.69988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22463,3354.0,1867.0,983,28,3,1453827894,0.00690086,0.277372,0.0526112,0.214195,0.00721727,0.143301,0.0158252,0.0359067,0.0205794,0.0396173,0.637037,5.89519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22473,201.0,345.0,142,27,1,1453849092,0.00297228,0.611003,0.0465829,0.0901217,0.00458352,0.247513,0.0320888,0.0140343,0.0256957,0.119877,0.535374,4.39659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22496,2397.0,5020.0,1808,25,0,1453849758,0.00111286,0.0868755,0.00739842,0.767009,0.0217798,0.00673383,0.0489378,0.0165506,0.00380833,0.0324611,0.334282,1.86583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
